CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
28025090,Cesar,100,-73.26547222,9.85025,28.858749999999997,30.185057471264372,30.366666666666667,29.70444444444444,29.412222222222223,28.947777777777773,29.336559139784942,28.84516129032258,28.288888888888888,27.59354838709678,27.47555555555555,27.543859649122812
28025070,Cesar,180,-73.24938889,10.00180556,30.03010752688172,31.7448275862069,32.40215053763441,30.551111111111105,29.722727272727273,30.133333333333333,30.082926829268295,29.75483870967742,28.90444444444445,27.98260869565218,27.8,28.27311827956989
11045010,Chocó,75,-76.64377778,5.69055556,27.66666666666667,27.266666666666666,27.174193548387098,26.83111111111111,27.223655913978497,26.866666666666667,26.322580645161292,26.75913978494624,26.54888888888889,26.26666666666667,25.995555555555548,26.029032258064515
13075010,Córdoba,20,-75.62208333,9.15075,28.405434782608697,28.77790697674419,29.302150537634407,29.526966292134837,28.615053763440862,28.22808988764045,28.195698924731182,,,,,
13085010,Córdoba,20,-75.89277778,9.29722222,28.484444444444442,28.549425287356325,28.701075268817203,29.064444444444447,28.649462365591404,28.620454545454546,28.47826086956522,,,,,
13075050,Córdoba,15,-75.86152778,8.79388889,,,,30.513636363636365,,,,,,,,
12045020,Córdoba,15,-76.22444444,9.07111111,28.776344086021503,29.01379310344828,28.94838709677419,29.168888888888887,28.564444444444447,28.315555555555555,,,,,,
25025170,Córdoba,125,-75.49883333,8.74086111,28.048351648351645,28.852873563218395,29.26304347826087,29.00888888888889,27.872222222222227,27.72584269662921,27.717204301075267,27.8,27.247191011235955,27.08913043478261,26.712359550561803,27.131182795698923
13085030,Córdoba,22,-75.95,9.37,27.948387096774198,28.128735632183908,28.013978494623657,27.702222222222222,27.851612903225803,27.766666666666673,27.686021505376342,27.905376344086015,27.80555555555556,27.541935483870972,27.699999999999996,27.935483870967747
24015120,Cundinamarca,2580,-73.73480556,5.46727778,15.526190476190473,15.940243902439024,16.60222222222222,16.159550561797754,15.840860215053764,15.241111111111111,14.766666666666666,15.252688172043014,15.097777777777777,15.513978494623657,15.126966292134831,14.930107526881724
21235010,Cundinamarca,297,-74.70238889,4.56180556,30.709677419354833,30.37701149425288,30.254347826086956,28.804444444444446,29.71827956989247,29.52840909090909,29.10322580645162,31.466666666666672,30.39555555555556,28.647311827956987,27.648888888888894,27.852688172043017
21205420,Cundinamarca,2543,-74.209,4.69141667,13.859340659340658,15.083720930232555,15.208602150537635,14.844943820224717,14.567391304347826,13.829268292682924,13.804347826086959,13.87608695652174,14.027777777777779,14.225806451612904,14.046666666666667,13.69247311827957
21205720,Cundinamarca,2900,-74.18927778,4.50575,14.450574712643679,15.31034482758621,15.52688172043011,14.532222222222224,14.174418604651162,13.54888888888889,13.481927710843374,13.621951219512194,13.936111111111112,13.911392405063289,13.068965517241377,13.027906976744188
21115020,Huila,439,-75.29305556,2.94875,30.44193548387097,30.566666666666674,29.177419354838708,27.85222222222222,28.23978494623656,28.394444444444446,28.489247311827956,29.569892473118284,29.174444444444443,28.74623655913978,27.33333333333334,27.120430107526886
21015020,Huila,1320,-76.13027778,1.82483333,23.32150537634409,21.962068965517243,21.949462365591394,21.672727272727272,21.4021978021978,20.418888888888887,19.807526881720435,19.965591397849458,20.61704545454545,21.496774193548386,21.204444444444444,20.648387096774197
21015030,Huila,1800,-76.29497222,1.88847222,20.93118279569892,19.406896551724138,19.381720430107528,19.682222222222222,19.22795698924731,18.288888888888888,17.905376344086022,18.215217391304346,18.804494382022472,19.828571428571426,19.384090909090908,19.879120879120876
21145040,Huila,440,-75.11011111,3.37336111,31.503225806451614,31.490243902439026,30.536956521739132,29.10444444444445,29.91304347826086,30.085714285714282,29.706521739130434,31.29677419354838,30.325555555555557,29.535483870967738,28.65,28.111827956989252
21115060,Huila,400,-75.18405556,3.32922222,31.408602150537636,31.574418604651164,30.24021739130435,28.355555555555554,28.795698924731177,29.54,29.627956989247313,30.686956521739123,30.344444444444445,29.26666666666667,27.88888888888889,27.73333333333334
21115080,Huila,430,-75.2475,3.18305556,,,,,,,,,,,,27.04457831325301
15085040,La Guajira,50,-71.83305556,11.68605556,28.031460674157305,28.51724137931035,29.238636363636363,30.365789473684213,30.19024390243903,31.416216216216213,31.481081081081086,,31.143820224719104,29.799999999999994,28.53863636363636,28.462365591397848
28015070,La Guajira,255,-73.01638889,10.56638889,28.175,29.30114942528736,29.96989247311828,29.657500000000006,28.73333333333333,28.819999999999997,29.750537634408598,28.668817204301074,28.164444444444445,27.810752688172048,26.66666666666667,27.090322580645157
15015050,Magdalena,4,-74.22888889,11.12833333,28.347826086956523,29.005882352941182,29.38817204301075,29.782222222222224,30.407526881720436,29.693333333333335,29.291397849462374,29.55483870967742,29.093333333333334,28.3236559139785,28.14555555555556,28.163043478260864
15015060,Magdalena,2200,-74.05469444,11.11108333,12.996774193548388,14.125301204819278,14.816304347826087,14.573333333333334,15.298888888888888,14.777777777777779,14.858064516129033,14.855913978494625,14.41777777777778,14.111827956989245,14.008888888888889,13.698913043478258
29065020,Magdalena,20,-74.19972222,10.72111111,28.340860215053763,29.017241379310345,29.535955056179777,29.91333333333333,29.42954545454545,28.911904761904765,28.843010752688173,28.89111111111111,28.593258426966294,27.825806451612905,27.646666666666665,27.618279569892472
35045020,Meta,305,-73.3575,4.30044444,28.795698924731187,28.912643678160922,28.4494623655914,26.184444444444445,25.791397849462363,24.84269662921348,24.634408602150536,25.96344086021506,26.060000000000002,26.187096774193545,26.25888888888889,26.27956989247312
35035020,Meta,422,-73.61757778,4.16191944,28.23440860215054,29.113793103448273,28.562365591397846,26.11444444444444,25.855913978494616,24.907777777777774,24.58494623655913,25.692473118279572,26.064444444444447,26.243010752688168,25.85444444444444,25.86451612903226
52045020,Nariño,1796,-77.29086111,1.39408333,19.768817204301072,20.785057471264366,20.079569892473113,19.84111111111111,20.32043010752688,19.575555555555557,20.00860215053763,21.1752688172043,20.23222222222222,18.783870967741937,18.42666666666667,17.806451612903224
52055030,Nariño,1493,-77.46511111,1.18436111,,,21.18688524590164,20.74878048780488,21.011764705882356,20.915476190476188,21.006024096385545,22.38045977011494,21.710975609756098,20.41358024691358,,19.620000000000005
52055060,Nariño,1500,-77.58305556,1.37355556,21.021505376344088,21.357471264367817,20.627956989247313,20.721111111111114,20.939999999999998,20.093333333333334,20.373118279569894,20.923655913978493,20.974444444444444,20.38709677419355,20.65555555555556,19.97956989247312
52045030,Nariño,2190,-77.03261111,1.53872222,17.572043010752683,17.811494252873565,17.432258064516127,17.424444444444443,17.43870967741935,16.362222222222222,16.0752688172043,16.505376344086024,16.746666666666666,17.03010752688172,16.682222222222222,16.455913978494625
52045040,Nariño,1875,-77.2675,1.54916667,19.312903225806455,19.81860465116279,19.3,19.057777777777776,19.465934065934068,19.24712643678161,19.10568181818182,19.951612903225808,19.587804878048782,18.195698924731182,17.903333333333332,17.651612903225807
23195180,Norte de Santander,1882,-73.05166667,7.73527778,18.089855072463767,19.14666666666667,19.487179487179485,18.661363636363635,18.98478260869565,18.71944444444445,18.423809523809524,,18.075555555555557,18.213698630136985,,
16025010,Norte de Santander,285,-72.56611111,7.84888889,28.347311827956986,29.35632183908046,29.774193548387103,28.503370786516857,29.754545454545454,29.552222222222227,29.372527472527473,30.760439560439565,30.39555555555556,29.684946236559142,27.439999999999994,26.591397849462364
16015020,Norte de Santander,2340,-72.645,7.37311111,14.691304347826083,16.22558139534884,16.541304347826088,16.774444444444445,16.73763440860215,16.035955056179777,15.986956521739135,16.96521739130435,16.41123595505618,16.183695652173913,15.153333333333332,14.593478260869563
16015030,Norte de Santander,1760,-72.53388889,7.56972222,17.36774193548387,18.28390804597701,18.408695652173915,18.986516853932585,18.654117647058822,18.13333333333333,18.073118279569893,18.763440860215052,18.491111111111113,18.329032258064515,17.74888888888889,16.540860215053762
37035010,Norte de Santander,370,-72.11583333,7.00611111,26.05263157894737,25.951999999999995,27.456321839080463,26.206976744186047,25.359999999999996,24.56619718309859,25.01707317073171,25.586842105263155,25.55333333333333,26.12903225806452,26.304444444444446,25.049462365591403
47015040,Putumayo,2100,-76.96097222,1.19827778,17.701075268817206,16.785057471264366,16.95483870967742,17.138888888888886,16.672043010752688,15.639080459770112,15.207526881720428,15.537634408602155,16.015555555555554,16.912903225806453,17.267777777777777,16.981720430107526
26135040,RIsaralda,1199,-75.73722222,4.81586111,23.897849462365592,24.30344827586207,23.80645161290322,22.88888888888889,22.84731182795699,22.506666666666668,22.25698924731183,23.443010752688163,22.231111111111108,21.630107526881716,21.433333333333334,21.531182795698925
26135100,RIsaralda,995,-75.87755556,4.87802778,27.09130434782608,,26.501075268817214,24.838636363636365,25.094623655913974,24.721111111111114,24.64516129032259,25.886021505376334,24.804444444444446,23.999999999999996,23.377777777777776,23.973118279569892
26145030,RIsaralda,1763,-75.97,5.08,21.30860215053763,21.51494252873563,21.178494623655915,20.38222222222222,20.1,,,,20.28717948717949,19.20430107526882,18.61,18.522580645161288
17025020,"Archipiélago de San Andres, Providencia y Santa Catalina",7,-81.35772222,13.3595,27.510752688172044,27.275862068965523,27.6989247311828,28.579012345679015,29.117391304347827,28.88888888888889,28.97252747252747,29.1763440860215,28.675555555555558,27.464516129032262,27.35625,27.510989010989015
17015010,"Archipiélago de San Andres, Providencia y Santa Catalina",1,-81.73096944,12.54218333,27.7978021978022,27.3632183908046,27.80215053763441,28.604444444444447,29.144086021505366,28.835555555555555,28.959139784946235,29.101075268817205,28.753333333333334,28.30537634408602,27.669662921348312,27.77204301075269
23155030,Santander,126,-73.80861111,7.02638889,29.54408602150538,30.268965517241377,30.04086021505377,28.72222222222222,28.40967741935484,28.636666666666674,28.49462365591398,28.659139784946237,28.048888888888886,27.746236559139785,27.312222222222218,27.88924731182796
24035260,Santander,1160,-72.69661111,6.52072222,27.4561797752809,28.44941176470588,28.776344086021503,26.624444444444443,25.555813953488368,25.42888888888889,25.353763440860217,26.14838709677419,26.47555555555555,25.802985074626864,25.474074074074075,25.74545454545455
24015260,Santander,190,-73.36833333,6.355,25.167741935483875,25.64883720930233,26.049462365591392,24.567777777777778,24.180645161290325,24.024719101123594,23.65434782608696,24.432258064516127,24.266666666666666,23.99782608695652,23.60666666666667,23.83870967741936
24015250,Santander,1400,-73.41538889,6.23716667,21.69010989010989,22.210344827586205,22.15568181818182,21.511111111111113,21.122222222222224,20.91,21.06451612903226,21.473118279569892,21.423333333333336,21.2494623655914,20.944444444444443,21.371428571428574
24025040,Santander,1673,-72.96888889,6.47,20.41397849462366,21.151724137931033,21.67096774193548,20.755555555555556,19.625806451612902,19.596666666666664,19.420689655172417,20.193181818181817,19.902222222222225,19.870967741935484,19.19111111111111,19.262365591397845
24055040,Santander,940,-73.292,6.54972222,27.96989247311828,28.960919540229888,29.568817204301077,27.710227272727273,26.580000000000002,26.665168539325848,26.41176470588235,27.032258064516128,27.46067415730337,26.563440860215056,25.942222222222224,26.245454545454546
23195090,Santander,1725,-72.9875,7.36583333,20.325641025641023,20.67894736842105,21.76263736263736,20.053333333333335,20.335,19.70888888888889,20.063440860215053,20.330434782608695,19.77294117647059,19.313978494623655,18.74634146341463,18.924390243902437
37015020,Santander,3214,-72.86861111,7.18694444,8.320430107526882,9.82,10.329032258064515,10.735555555555557,10.397849462365592,8.921348314606742,8.881720430107526,9.810752688172043,9.36888888888889,10.060215053763441,9.633333333333333,8.832258064516127
21255080,Tolima,1139,-74.76794444,4.78375,31.05714285714286,30.84367816091954,30.53333333333333,28.88539325842697,29.144086021505373,29.735555555555557,29.563440860215056,31.25483870967742,29.76222222222222,28.073118279569893,27.346666666666664,27.325806451612905
22055020,Tolima,699,-75.53636111,3.45577778,27.202173913043474,26.850574712643677,26.4494623655914,25.920454545454547,25.999999999999996,25.773333333333337,26.1247311827957,27.54408602150537,27.119999999999997,25.89032258064517,25.091111111111108,24.924731182795693
22045010,Tolima,908,-75.50344444,3.72244444,26.04731182795699,25.91860465116279,25.520430107526877,25.00666666666666,25.46881720430108,25.280000000000005,25.382795698924724,26.576344086021503,26.182222222222222,24.929411764705875,23.96222222222222,23.888172043010755
21245040,Tolima,943,-75.13941667,4.42413889,26.19347826086957,26.10804597701149,25.602150537634405,24.17865168539326,24.82150537634409,24.801111111111116,24.75698924731183,26.520430107526884,25.19222222222222,23.519354838709674,22.95888888888889,23.192473118279572
21135030,Tolima,415,-75.109,3.57383333,29.716666666666665,30.743678160919536,28.662365591397847,27.424999999999997,28.376344086021504,28.519999999999996,29.105376344086025,31.006593406593407,,,,26.916483516483513
21135020,Tolima,332,-75.01572222,3.85583333,31.32688172043011,31.12413793103448,29.684946236559142,28.52413793103449,28.9741935483871,28.79550561797753,29.152173913043477,30.93260869565217,29.948888888888895,28.00215053763441,27.59425287356322,27.44516129032258
21255110,Tolima,2817,-75.13183333,4.70175,13.353488372093024,13.705882352941176,14.173913043478262,13.925,14.56962025316456,13.861333333333333,13.766101694915253,13.828571428571427,13.405405405405403,13.521739130434783,12.805882352941175,13.064864864864864
21255120,Tolima,269,-75.11761111,5.01685278,17.99325842696629,18.34457831325301,18.58805970149254,18.10574712643678,18.331182795698926,17.897777777777776,17.72173913043478,18.221505376344084,17.63333333333333,17.387096774193544,16.73111111111111,16.961290322580645
26095080,Valle del Cauca,2628,-76.07477778,3.72997222,15.360784313725489,15.649999999999999,15.365,,,,,,,,,
26075040,Valle del Cauca,970,-76.38663889,3.53668889,25.729347826086954,26.05977011494253,25.33225806451613,24.727777777777778,24.892222222222223,24.693333333333335,24.567741935483873,25.403260869565216,24.47888888888889,23.968817204301075,23.943333333333335,23.70215053763441
26125130,Valle del Cauca,1749,-75.83236111,4.18505556,20.786956521739132,20.887058823529408,19.865789473684213,20.177215189873415,20.553086419753086,19.993220338983054,19.666666666666664,,,18.59032258064516,18.634444444444444,17.956521739130434
26105140,Valle del Cauca,332,-75.88802778,4.03305556,13.359139784946235,14.143678160919546,13.662365591397851,13.120000000000003,13.301098901098902,12.946153846153846,12.718279569892475,13.12688172043011,13.006666666666668,12.264516129032257,12.22162162162162,12.125842696629213
26105230,Valle del Cauca,1119,-76.16852778,4.02833333,23.655913978494624,23.84367816091954,23.62150537634409,23.19777777777778,23.408602150537636,23.450000000000006,22.63478260869566,24.388333333333335,23.520454545454548,22.78372093023256,22.21012658227848,22.14659090909091
34015010,Vichada,171,-70.93011111,4.55394444,27.948888888888884,28.359302325581396,28.83913043478261,27.42650602409639,25.96363636363636,25.32771084337349,24.9108695652174,26.35111111111111,26.498876404494382,27.17142857142857,27.230952380952388,26.653260869565223
38015030,Vichada,57,-67.49122222,6.18243611,30.782795698924733,32.14252873563219,32.72688172043011,29.45111111111111,28.192473118279562,27.482222222222223,27.29139784946237,27.900000000000002,27.70555555555556,28.850537634408596,28.698888888888895,28.820430107526878
